gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Lama1,237.80198832524002,0.07812994373944172,0.10290706221436591,0.7592282012354903,0.4477160588659288,0.6154260461782723
Arhgap28,35.2670753237949,0.3951196127423058,0.20332385982187476,1.943301750657581,0.05197971011770388,0.1264791183405837
L3mbtl4,30.115862834579207,0.4122885303815499,0.17928791522152351,2.2995890708647977,0.02147151185818452,0.06219429221885697
LOC102642041,24.782900129429585,0.6221912353571176,0.20620019872742257,3.0174133642790344,0.0025494190319435717,0.010442191525336734
Tmem200c,223.9583849901831,-0.07090438108295494,0.09223019919417971,-0.7687761893875367,0.44202618627345824,0.6110187309217939
Epb4.1l3,10202.633560666454,-0.05062135235097849,0.03695977445103548,-1.3696336923820231,0.17080127670103817,0.313893804551096
2410021H03Rik,0.3669779942968532,0.832187077961032,1.853961050782492,0.44886977404934963,0.6535256015386243,NA
A930029G22Rik,171.8414094015429,-0.08619597461943476,0.1317414959844134,-0.6542811281696147,0.5129307019875167,0.6710475893360398
Gm36542,90.09982167873405,-0.5430569460352747,0.12732039816048266,-4.265278414781357,1.996530767829442e-5,1.6041703017057716e-4
Zbtb14,905.2529522403605,0.10164809403812858,0.04444653283351875,2.2869746537680897,0.022197302563456877,0.06374191147187046
C030034I22Rik,215.71833600374757,0.13891857587461307,0.0896302941626421,1.5499065039609603,0.12116395836263517,0.24316590118637033
A330050F15Rik,1487.568903811145,0.06605764968304191,0.04500930354288748,1.4676443420213856,0.14220085657630344,0.2740233147614784
LOC105246305,4.472124353259984,-0.36088626205998553,0.49846282097074474,-0.7239983542948458,0.4690667454157605,0.6331617793261166
Dlgap1,16063.442552628934,0.28710630718325963,0.058529512563848876,4.905325443639397,9.327255805565696e-7,1.0409916563272877e-5
Stmn1-rs2,5.0835900087901615,-0.9368240610231539,0.44800120726385534,-2.0911195010941137,0.03651735300704831,0.09514605363894688
LOC105246307,0.3965764578629379,-0.40784197653516163,1.486775385866119,-0.2743131076908257,0.7838440122443272,NA
Tgif1,81.59393144977086,0.2294532698129663,0.12520942533124413,1.8325558895102578,0.06686864305160539,0.1540619774867708
Gm36856,7.400949033983574,0.7316721702698704,0.4115264126526713,1.7779470473196637,0.07541255218605093,0.1689820518937805
Gm26510,1.1240252265133925,-0.14870184589707747,0.9055798984093164,-0.16420621323229193,0.8695688100494146,NA
LOC105246309,0.6092041758155254,-0.5281806647674718,1.3151206601312893,-0.40162144872299643,0.6879626422082772,NA
Myl12b,5935.838185975396,0.08681737608629761,0.04336938325345907,2.001812559309872,0.04530489467767676,0.11329477252618891
Myl12a,1207.0052697697597,0.07351911515692248,0.0712167345443623,1.0323292078370427,0.30191792281106494,0.4712834665452168
Myom1,81.7652411923613,0.22863815928373984,0.1293058419004045,1.7681966717315392,0.07702803042486732,0.17176871336319674
Lpin2,2917.6655201663884,0.1468450892682615,0.04039444791309357,3.635279026072856,2.7767992473824444e-4,0.001562216556673994
Emilin2,313.58747036430884,-0.18853054575603087,0.10357076217013997,-1.8203066367931517,0.06871232126176668,0.15728506062285874
Gm4566,1.2436602984773026,-0.46401166588116183,0.8818886368757877,-0.5261567577568379,0.5987792959690039,NA
Smchd1,2548.1667024388444,-0.178181283277245,0.07757214656523403,-2.2969750247584555,0.02162019451478277,0.06253574979901153
LOC100534390,14.622466743914726,0.05788193614026859,0.29222357637038177,0.19807414877061644,0.842987050401474,0.9084496928432587
LOC105246310,0.30110850477312506,-1.7787834435858598,2.744634371545372,-0.6480948653952447,0.5169235947750606,NA
Ndc80,6.394773412245425,-0.06208199998968411,0.3781829049014528,-0.16415866287203407,0.8696062418294116,0.9245898007124626
Spdya,68.24177071228331,0.965451032628586,0.19582480365580396,4.930177457629594,8.21549542223636e-7,9.34889509235283e-6
Trmt61b,358.3928470341903,-0.09883383555173228,0.06300375046600404,-1.5686976540398443,0.11671840550459944,0.236065087140658
Gm18140,2.901788801969128,0.918326977377029,0.662335787845425,1.386497595674759,0.1655950139356481,0.3069175847870504
n-Tc52,0.6610101745430745,-0.36153911706110814,1.3418497164271634,-0.2694333893245136,0.7875961948666625,NA
Gm30091,8.898643274865936,0.21523989955782186,0.3374992409384353,0.6377492848853094,0.5236368976284889,0.6803281982046505
Wdr43,1734.9057663484527,0.2354833977215353,0.05151578035705997,4.571092509700545,4.851880167925003e-6,4.5416648354348433e-5
Snord53,15.892164940003319,0.8570034013612523,0.28194287253445766,3.0396349219876577,0.0023686508050333272,0.00980110462909037
Fam179a,51.051757202824554,0.24830575113615125,0.17279680235760708,1.4369811694910686,0.1507233441860075,0.2860848492894336
BC027072,1.5998852370003696,-0.03286095872278179,0.8204375050882323,-0.04005296993248477,0.9680508962453725,0.9836085466698583
Clip4,1506.014486089657,0.4504995867701407,0.06276195600177352,7.17790864831253,7.078582916031759e-13,2.9343708007593926e-11
Gm30140,34.73373142348004,0.20026068078555634,0.1733274140044246,1.1553895379783614,0.24793094423164758,0.41195632005132227
Alk,49.690147023371736,0.19116876197442076,0.22158464221245683,0.8627347097057696,0.38828334387327657,0.5596997328510853
LOC105246311,1.6971931721579083,2.765462326557418,0.9364014822387662,2.9532870024358555,0.0031440949912349358,0.012522161891890118
Ypel5,3072.8509880246897,0.08467120564896315,0.04282380800423998,1.9771993569693722,0.048019100277376,0.11878298532001404
Gm30256,2.173948357269442,0.6141963032690209,0.6594303054482288,0.9314044231733308,0.3516444037186785,0.5235918317063726
Gm30375,12.946910181640762,0.016181331952318787,0.30086656874346,0.05378241929603062,0.9571085166140505,0.9772722589905003
Lbh,1237.1773735925954,-0.18707740829942954,0.11571357054937091,-1.616728335416892,0.10593693468460942,0.2199795027203165
LOC105246314,0.3730452745864303,-0.402270091424471,1.7010736619457525,-0.23648011278026565,0.8130601374104045,NA
Lclat1,998.488512836545,-0.17904409771086452,0.03727116294200277,-4.803823749462097,1.5566386614275105e-6,1.641032112843515e-5
Gm9311,0.27197573179228945,1.2089957810717462,1.913534134708566,0.6318130202866112,0.527509064614305,NA
LOC105246315,0.39338126052162,2.3592144156214703,1.5736679446801884,1.4991818468418545,0.13382646307080523,NA
Galnt14,104.39848415084656,0.481597150498563,0.19335850702458734,2.490695433624358,0.012749335700605128,0.04062056084564984
Ehd3,3090.0242939445106,0.10229154556869227,0.09171562681531793,1.1153120697159973,0.26471671500289184,0.43055462254781934
Gm4948,4.412979772646531,0.12255955495990352,0.4230743064256842,0.2896880124802188,0.772054927940492,0.863784842962903
Xdh,572.8174872096262,0.7400393572560056,0.1470935076653883,5.031081038188742,4.877219257156005e-7,5.8812456401954716e-6
Srd5a2,0.6854498948153428,-0.07945324582781595,1.4751269914592469,-0.05386197004585892,0.9570451361666417,NA
Gm31084,0.5866893332632518,1.8681838492096055,1.337456528151506,1.3968183712046445,0.1624681963586976,NA
Gm31235,0.6875134287065706,0.8631363881725101,1.2007605426866745,0.7188247427261909,0.4722489104979978,NA
Memo1,845.4237132038925,-0.0586014900253591,0.04916227693241329,-1.192001137496592,0.23326079925098162,0.39411043861741785
Gm9316,0.3362733168977276,2.182192433686345,2.06547830584348,1.05650707030554,0.290736612360977,NA
Dpy30,651.2024142785914,-0.06984498779372529,0.06191816959270347,-1.1280208742145363,0.25931110357033493,0.4248767567837673
Gm9349,6.594438739082596,-0.12172199656632271,0.42585586202555337,-0.2858290971676675,0.7750090211054932,0.8657365602458658
Spast,3095.115675610416,-0.0533823322717428,0.0575538081644222,-0.9275204191395615,0.3536563950719031,0.525299201593467
Slc30a6,435.17702724523167,-0.19751974071749046,0.05196909527507062,-3.8007153996432943,1.4427893770483342e-4,8.900543679507222e-4
Nlrc4,6.838614750935985,-0.6947436700335462,0.3998128829183752,-1.7376720453887509,0.08226861713244663,0.18106455466509108
Gm4708,5.627518723824338,0.18762656392254587,0.4029003921401195,0.4656897029211469,0.6414376239552857,0.7735666656332021
Yipf4,2253.3040243660453,0.06304198097627048,0.038026200725831835,1.657856419335761,0.09734645033434904,0.2060543866892038
Gm31645,23.20266593172804,0.5378162396669263,0.19979749648574396,2.691806699916787,0.007106612170647693,0.02486136663695694
Birc6,6832.930175915219,-0.19733902645755488,0.10895230614888805,-1.8112423080598454,0.07010335175533765,0.15961364687962099
Ttc27,520.7220755971261,0.03645320010763741,0.05971374814887629,0.6104657844748504,0.5415533020950947,0.6956641940843673
LOC105246316,0.7504666674822182,0.04569847322974173,1.3009788716638053,0.03512622243534096,0.971979091831247,NA
Ltbp1,124.09097283668129,-0.7608164899474851,0.11089476370126052,-6.860707075376879,6.8520538851008e-12,2.3286694840145874e-10
Rasgrp3,579.4810846366025,-0.4501893548009697,0.09855423982307507,-4.567934932166808,4.925528741247787e-6,4.6067941127852236e-5
LOC105246317,2.502951388385753,0.30753300227732583,0.658489328594304,0.4670280730802811,0.6404797931631157,0.773111814754091
Fam98a,2059.194116019413,-0.17851763741051233,0.04381513140692457,-4.07433760160535,4.614550056753302e-5,3.3178439003988007e-4
Gm32076,172.09262073479732,-0.3072414107091364,0.09563971129347047,-3.2124878521053466,0.0013159071337663242,0.005911917837567881
Gm32282,19.170496198424203,-0.2792060506438548,0.2513238587873505,-1.1109412850456666,0.2665936232789604,0.432736665899024
Crim1,2122.1041371945794,0.06159781728444391,0.06036158005970007,1.0204805312173928,0.3075006179852626,0.4773313893065245
LOC105246318,0.7790369105582812,-2.1257483965690236,1.1464599215679003,-1.8541846571154854,0.06371274636423836,NA
Fez2,1867.3022534662216,-0.16854810864620484,0.04140113742749679,-4.07109850402957,4.67919562302781e-5,3.3579237074068307e-4
Gm32336,18.228890952153264,0.48042319964241076,0.2723999890736663,1.7636682045258374,0.07778785726512354,0.17324442144795582
Gm10093,6.168691783841746,0.45002576578923764,0.4398722876787827,1.0230827865152294,0.30626870495307607,0.4758106848725323
Vit,138.99788655580053,0.2730732046302601,0.11852015781294417,2.304023295861967,0.02122133591366163,0.061548400444620364
Gm32573,1.0706991203515521,-0.36887425874802493,1.2017765946703174,-0.306940791145311,0.7588884398544812,NA
Strn,3845.4214200881133,-0.2064320043992746,0.0693214839802658,-2.977893613155208,0.0029023670798859554,0.011668237386525527
Heatr5b,1780.6436910226294,-0.15921973102937764,0.07591347064273611,-2.0973844257325207,0.03595955863827466,0.09400654310680395
Gpatch11,1526.392952516979,-0.07966668859444094,0.04778332697583751,-1.667248675144069,0.09546496761829718,0.2031547646739882
Gm6548,209.91880647654213,0.15807751885533516,0.1292229779313093,1.2232926479945694,0.2212191830163122,0.3787786510621991
Eif2ak2,392.9746447914427,0.20458308955714305,0.11774612162659744,1.7374932331608126,0.08230014740712623,0.1811163380080598
LOC105246320,10.20184301402846,0.11979274974216596,0.30609893821529915,0.3913530391206649,0.6955362991232992,0.8133275777204357
Sult6b1,4.307126141280978,0.320449049336712,0.46933566642582747,0.6827715689648207,0.4947511976754017,0.6557474151305874
LOC105246319,2.1873967439709747,-1.0950562178626775,0.6849716702505751,-1.5986883332884203,0.1098898711996707,0.22570302583787172
Cebpzos,763.8042617380258,0.013119721494571626,0.05475916306430187,0.23958951818101332,0.8106484914172588,0.8884475089452952
Cebpz,2016.4836847062177,-0.08674991953339711,0.054572241486910096,-1.5896345315815053,0.11191720863320533,0.2289114495033408
Ndufaf7,1124.6103267173296,-0.06753320689495056,0.04260856437439158,-1.5849679022637777,0.11297362721086766,0.23050978800061106
Prkd3,1262.000071387857,-0.2805452872303391,0.0675386218917841,-4.153849743630418,3.269278957653299e-5,2.457550977333935e-4
LOC105246321,0.6861925567039217,-1.3901573777349754,1.2640947139111314,-1.099725647482382,0.27145167651689484,NA
Qpct,157.12006021644902,-0.21229017679715334,0.15442469396244063,-1.3747165129482908,0.16921934977307326,0.31194907662190424
Cdc42ep3,497.7627406435711,-0.19553255805469616,0.06677001549459351,-2.9284485948715826,0.0034065815755151213,0.01338599096030608
LOC102639145,16.651391731345225,0.8526337597291684,0.26741496692303884,3.1884294642885624,0.0014304790494978198,0.006357247753059818
Gm32954,1.5793630641141105,1.0049595181346576,0.8534732618464375,1.177493851372085,0.23899845022469882,0.4013868755944077
Gm10494,1.8407803999156904,2.304772944262975,0.8152351600807347,2.827126523878985,0.004696776654151358,0.01751348316145994
LOC105246322,4.514893042397874,2.002393230182525,0.5878134956508965,3.4065111553201737,6.57988614984479e-4,0.003253148604534447
Rmdn2,469.0036166986352,-0.11651872934464652,0.06434858280016932,-1.8107427432627146,0.07018068307321448,0.15970938876725685
Cyp1b1,291.3635281569615,0.5863399770087482,0.08873370499217127,6.607860869333466,3.89912859971122e-11,1.1536323755014871e-9
LOC105246323,0.2490732649560463,1.1190705392617333,2.5289468769505477,0.44250456562026713,0.6581241272079149,NA
Atl2,10051.200453499165,-0.16421978945404347,0.048691562180276815,-3.372653948666345,7.444745484976647e-4,0.0036190800967989996
LOC105246324,0.6484418549285619,1.556911648689073,1.4070572063944609,1.1065020253715265,0.26850928786305,NA
Gm6552,15.864612833925754,0.29442747915971873,0.27018955121917954,1.0897071253539232,0.2758421763875229,0.4428893963506557
Hnrnpll,3188.848808128849,0.018634313140198755,0.04546539670493102,0.40985704493320174,0.6819108172116546,0.8038734081650308
Gpx4-ps,1.8779482297899939,0.5254703691468884,0.8760939411926658,0.5997876990583249,0.548647732304831,0.701151418496276
