baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
165.3132398901283,0.3422926731733788,0.18574801366084373,1.8427797230627139,0.06536117850073533,0.09916155989238268
293.7839863296955,-0.014992408627156251,0.14523781232145,-0.10322662113619595,0.9177831121564243,0.9384815767012162
184.01208625365567,-0.08980150645238054,0.18796139261089329,-0.47776570073771685,0.6328169760752133,0.7006297885226155
10.866531582035222,5.904470756297708,1.2997849194983149,4.542652147846652,5.555087543485818e-6,1.397428686751555e-5
1348.043905185259,0.28379885313368386,0.13674752595975373,2.075349086880072,0.037954193156106125,0.060284395703149446
22.744140978305328,2.9216602270109244,0.5225182728837232,5.591498668336688,2.2511802124016224e-8,6.819152623698872e-8
163.3001906157238,0.8622764779506956,0.18009197844423983,4.7879782619950175,1.6846989149682866e-6,4.423792340054588e-6
639.7817454975775,1.0617242472316542,0.16955550426133636,6.261809381282106,3.8053593368784913e-10,1.2946753941209469e-9
6.615014783104918,4.245434444081108,1.2518739150669096,3.391263603295225,6.957115174696962e-4,0.0014221005701955777
566.5322016421427,-0.09029241663796639,0.12013592174969115,-0.7515854985163796,0.45230036677537366,0.5339908007767145
105.23925429953812,0.3746678987937092,0.23033169396415884,1.6266450020204777,0.1038125157192597,0.15001439085049012
85.42835493498598,0.11917515639458692,0.23349824853322151,0.5103899371546292,0.6097783053270409,0.6808518031664841
17.597630512949973,1.8527369419192414,0.5463096638376164,3.3913676886190762,6.95447328666741e-4,0.001421688220566166
425.4512991060496,2.5331662936202215,0.1786628465999587,14.178472703349433,1.245273165137159e-45,1.6851166772703257e-44
995.6436332818894,0.03148185672057118,0.11424681692987906,0.27556003367598164,0.78288601000247,0.8329096229628037
404.79508193121364,-0.44704337292616725,0.13021543289242735,-3.433105915298654,5.967089490665772e-4,0.0012290012116283019
568.8931236300026,-0.8109817805206189,0.12853993242605596,-6.309181631063524,2.8051476278022606e-10,9.640338993870944e-10
186.95286298711903,-0.23715721958652417,0.1870837080289571,-1.26765297783074,0.20492190391764165,0.27306524530586274
1834.0605145928412,0.9618320814080306,0.09811053044450538,9.803556020442425,1.0869038136019407e-22,6.941362991412394e-22
29.397624768726825,-5.8702202653370446,0.9010498655594248,-6.514867256200595,7.275396830842284e-11,2.596758777901854e-10
516.0782013340955,-1.319510469550825,0.16277933335333916,-8.106130197047875,5.225744763082906e-16,2.4661658003842013e-15
833.1751339736602,1.6275314442346145,0.11462949781427637,14.198190476866207,9.400862664559895e-46,1.2759274603938448e-44
94.24143518956589,0.3586577245970966,0.2316188436348077,1.5484824937758108,0.12150617336876368,0.17259123889456005
