Feature,AM1,AM2,AM3,FM3,FM4,FM5
Phf6,606.7741767620219,510.9901117047616,488.8678509408379,2154.1981047376885,1936.831344166817,2428.55578602123
Phf7,69.28905770528797,66.05955816715549,93.35669432751114,133.97473671522985,129.8089092367122,141.68238357231496
Phf8,668.1444850152769,664.4814380343288,674.5774041729837,958.0639445679027,899.3902997115059,958.8504972746103
Phgdh,688.9312023268633,827.6874052708306,643.4585060638133,660.2352133088666,595.4726153874576,520.8324241179465
Phip,1635.2217618447962,1434.852461954245,1579.0331201846777,4166.710696546322,2673.4453926132396,4491.93021720114
Phka1,678.042921830318,612.9938412275752,769.9417693462477,206.26326371985027,208.10634655409416,206.53699577090984
Phka2,699.8194828234085,621.7370180438164,758.8995796946067,600.4766976517137,552.2029789752202,556.7519016433222
Phkb,800.7835383368282,821.8586207266698,871.3291470567706,536.8627938876477,440.93819962946685,572.7161138768224
Phkg1,279.1359181841601,334.1836471985513,303.1582977086921,11.566164320739269,13.392982699025863,13.968685704312742
Phkg2,864.1335339530915,951.0633447889004,916.5017410862115,749.8729867945959,839.6369922850829,785.2396892352949
Phlda1,487.00309130002404,631.451658950751,411.5725233793502,272.7687085641011,219.4388703763468,238.4654202379104
Phlda2,0.989843681504114,0,0,0,0,0
Phlda3,389.9984105126209,581.9069903253844,350.3385625838859,70.36083295116389,87.5695022628614,61.86132240481357
Phldb1,2839.861522235303,5129.330398861485,2908.111220073116,3701.172582636566,3533.686973666054,3153.9296793808985
Phldb2,186.09061212277342,175.83500041551682,151.57914885434604,257.3471561364487,168.9576278954032,234.47436717953534
Phlpp1,2457.781861174715,2715.2421334882292,2530.6691010715654,1303.1211801366242,1059.0758626614297,1260.175003181928
Phlpp2,1409.5374024618582,1347.4206937918334,1432.4731484447138,1114.2071628978829,1012.7155379340325,1144.4344644890512
Phospho1,109.87264864695665,96.17494497865285,90.34518805888175,1.9276940534565448,1.0302294383866049,1.9955265291875346
Phospho2,444.43981299534715,417.72955899818913,378.4459544244269,305.53950747286234,329.67342028371354,390.125436456163
Phox2a,0.989843681504114,0,0,0.9638470267282724,1.0302294383866049,0.9977632645937673
Phox2b,1.979687363008228,0,1.0038354228764639,0,0,0
Phpt1,275.17654345814367,338.0695035613252,285.0892600969157,248.67253289589428,260.64804791181103,210.5280488292849
Phrf1,1336.2889700305539,1514.512517391109,1428.4578067532082,2884.794150997719,2539.515565622981,2405.607230935573
Phtf1,1029.4374287642786,978.2643393283173,1048.0041814830283,928.1846867393263,876.7252520670006,1010.7341870334863
Phtf2,437.51090722481837,418.7010230888826,415.587865070856,863.606935948532,879.8159403821605,955.8572074808291
Phxr2,0,0,0,0,1.0302294383866049,0
Phxr4,0,0.9714640906934631,0,0.9638470267282724,1.0302294383866049,0.9977632645937673
Phyh,1440.2225565884858,1295.9330969850798,1306.9937205851559,299.7564253124927,313.18974926952785,354.2059589307874
Phyhd1,115.81171073598134,66.05955816715549,183.7018823863929,138.79397184887122,153.50418631960412,108.75619584072064
Phyhip,11552.465606834514,12009.23908915259,12911.331209037078,213.0101929069482,331.73387916048677,243.45423656087922
Phyhipl,3469.4021036719196,3972.3166668455706,3340.764287332872,989.8708964499357,1122.9500878413992,1311.0609296762102
Pi15,2.9695310445123417,12.62903317901502,2.0076708457529278,3.8553881069130895,3.0906883151598143,3.991053058375069
Pi16,16.827342585569937,33.02977908357774,25.095885571911595,36.62618701567435,29.87665371321154,34.921714260781854
Pi4k2a,1654.0287917933745,1721.4343687088167,1696.4818646612239,1029.3886245457948,1005.5039318653263,923.9287830138286
Pi4k2b,52.461715119718036,42.74441999051238,46.176429452317336,108.91471402029478,115.38569709929973,129.70922439718976
Pi4ka,8002.886164960762,7930.061372330739,9626.781705385289,4527.189484542695,4265.149874920544,4113.777939920103
Pi4kb,891.8491570352066,892.7754993472926,909.4748931260763,895.413887830565,947.8110833156763,955.8572074808291
Pias1,584.9976157689314,559.5633162394347,592.2628994971137,490.59813660469064,462.5730178355855,494.89057923850856
Pias2,1058.1428955278977,992.8363006887192,1020.9006250653638,1610.588381662943,1325.9052872035604,1677.240047782123
Pias3,487.00309130002404,403.1575976377872,412.57635880222665,418.3096096000702,372.94305669595093,349.2171426078186
Pias4,446.4195003583554,508.0757194326812,453.73361114016166,623.6090262931922,648.0143167451744,547.7720322619782
Pibf1,256.36951350956554,190.40696177591877,204.78242626679864,261.2025442433618,251.37598296633158,273.38713449869226
Picalm,3208.0833717548335,2950.3364434360474,2775.6049442534227,3845.7496366458067,3865.4208528265412,4761.3262986414575
Pick1,885.910094946182,981.1787316003977,914.4940702404585,1099.7494574969587,1176.5220186375027,1010.7341870334863
Pid1,674.0835471043016,712.0831784783085,799.0529966096652,609.1513208922681,486.26829491847747,671.4946770716055
Pif1,4.949218407520569,7.7717127255477045,7.026847960135247,227.46789830787228,163.80648070347016,169.61975498094046
Piga,214.79607888639273,242.86602267336576,193.74023661515753,246.74483884243773,191.6226755399085,236.46989370872285
Pigb,104.92343023943607,94.23201679726591,87.33368179025236,106.98701996683823,114.35546766091313,127.71369786800221
Pigc,222.71482833842563,224.40820495018997,230.88214726158668,300.72027233922097,282.2828661179297,292.34463652597384
Pigf,77.20780715732089,80.63151952755743,77.29532756148771,88.67392645900105,109.2043204689801,75.83000810912631
Pigg,444.43981299534715,411.90077445402835,452.7297757172852,232.28713344151365,221.49932925312004,274.384897763286
Pigh,105.9132739209402,123.37593951806981,120.46025074517566,89.63777348572933,122.59730316800596,129.70922439718976
Pigk,10132.039923876111,13991.99729825795,16094.493334978344,3678.0402539950874,3488.356878377044,3280.645613984307
Pigl,232.61326515346678,236.06577403851153,278.0624121367805,224.57635722768745,199.86451104700132,213.5213386230662
Pigm,228.65389042745034,211.77917177117496,180.6903761177635,267.9494734304597,231.80162363698608,281.3692406154424
Pign,198.9585799823269,184.578177231758,208.7977679583045,233.25098046824192,205.01565823893435,267.40055491112963
Pigo,485.0234039370158,555.6774598766609,564.1555076565727,715.1744938323781,685.1025765270922,671.4946770716055
Pigp,213.80623520488862,194.2928181386926,214.82078049556327,315.1779777401451,322.4618142150073,380.14780381022535
Pigq,1773.7998772553722,2144.021248160473,2061.8779585882567,994.6901315835771,1165.18949481525,995.7677380645798
Pigr,0.989843681504114,1.9429281813869261,0,0.9638470267282724,0,0
Pigs,1153.1678889522927,1343.5348374290595,1183.5219635713509,826.0169019061294,851.9997455457221,795.2173218812326
Pigt,1425.3749013659242,1693.2619100787063,1526.8336781951016,1584.5645119412798,1569.039434662799,1509.61581933037
Pigu,400.88669100916616,441.04469717483227,446.7067631800264,621.6813322397356,680.9816587735457,638.5684893400111
Pigv,127.6898349140307,145.71961360401946,140.53695920270494,235.17867452169844,252.40621240471816,237.46765697331662
Pigw,110.86249232846076,74.80273498339666,91.34902348175821,90.6016205124576,105.08340271543369,126.71593460340846
Pigx,156.39530167765,178.7493926875972,164.62900935174008,399.99651609223304,402.81971040916244,433.029256833695
Pigy,392.96794155713326,352.6414649217271,375.4344481557975,130.11934860831676,153.50418631960412,175.60633456850306
Pigyl,401.87653469067027,416.75809490749566,374.430612732921,294.9371901788513,379.12443332627055,246.44752635466054
Pigz,202.91795470834336,237.03723812920498,235.901324375969,39.51772809585917,57.69284854964987,55.87474281725097
Pih1d1,397.9171599646538,467.27422762355576,473.8103195976909,1031.3163185992514,1178.582477514276,871.0473299903589
Pih1d2,45.53280934918924,31.086850902190818,51.19560656669966,18.313093507837173,24.725506521278515,21.950791821062882
Pik3ap1,98.9843681504114,103.94665770420055,105.40271940202871,23.132328641478537,16.483671014185678,28.935134673219252
Pik3c2a,553.3226179607997,430.3585921772042,434.66073810550887,486.74274849777754,293.61538994018235,602.6490118146355
Pik3c2b,668.1444850152769,806.3151952755744,743.8420483514598,2266.004359838168,2145.9679201592976,2222.01879025032
Pik3c2g,6.9289057705287975,3.8858563627738523,2.0076708457529278,0,2.0604588767732097,0
Pik3c3,1229.3858524281095,1198.7866879157334,1274.870987053109,1013.0032250914143,1037.441044455311,1040.6670849712993
Pik3ca,1777.7592519813886,1631.0882082743244,1769.7618505312057,2794.1925304852616,2439.58331009948,2891.5179407927376
Pik3cb,848.2960350490257,750.941742106047,769.9417693462477,468.42965498994033,528.5077018923282,574.71164040601
Pik3cd,651.317142429707,701.3970734806803,650.4853540239486,1202.8810893568839,1372.2656119309577,1144.4344644890512
Pik3cg,99.97421183191551,87.43176816241167,96.36820059614053,28.91541080184817,21.6348182061187,24.944081614844183
