ensembl_gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000028629,253.24171907197731,-0.035252083490533756,0.11664318518099528,-0.30222154372613436,0.7624831821464952,0.8240894080734515
ENSMUSG00000026443,5.975935071408446,0.20466295929435807,0.6776166168815128,0.30203356026929484,0.7626264795306877,0.8241423108623727
ENSMUSG00000073197,70.8145041710809,0.07234740247286159,0.2395256866176429,0.30204444247497525,0.7626181839426063,0.8241423108623727
ENSMUSG00000026034,1345.2390113825707,0.030857883379527346,0.1021896174297197,0.30196691362260625,0.7626772853706945,0.8241462346400713
ENSMUSG00000079671,18.521279933876006,-0.13397641045862396,0.4438962081142625,-0.30181922712918813,0.7627898728679646,0.8242169148319732
ENSMUSG00000015363,571.1238581287645,-0.03206553351580012,0.10630443049296107,-0.30163873102093647,0.762927479300753,0.8243146183056562
ENSMUSG00000019892,1.2565132331176951,-0.44827670899974176,1.4868949506688982,-0.3014851242840517,0.7630445917441594,0.8243391885332054
ENSMUSG00000074093,157.156181648812,-0.0518575290390652,0.17197928330432122,-0.30153358034003513,0.7630076474199776,0.8243391885332054
ENSMUSG00000018604,304.93667541169947,0.035634630020176625,0.11826012229518255,0.3013241431564817,0.7631673323714667,0.8243698322221927
ENSMUSG00000031144,4.454288060468521,0.2579502952599899,0.8559623233281003,0.3013570670459459,0.763142228951639,0.8243698322221927
ENSMUSG00000082765,1.6983830564733566,-0.48581406806680133,1.6128404878163995,-0.30121643878405957,0.7632494552738158,0.824407566689351
ENSMUSG00000047227,34.12968170535478,0.08836839436597804,0.2934438214176981,0.3011424603832139,0.7633058641929601,0.8244175237991352
ENSMUSG00000038900,10545.655361092724,-0.02266293792178329,0.07528664952835666,-0.30102200142732227,0.7633977174684043,0.8244657594073334
ENSMUSG00000074219,2.5803352905477053,0.3060482179823608,1.017954998701686,0.30065004678271534,0.7636813641569179,0.8247211121852851
ENSMUSG00000090942,2.8056933464277507,-0.3129048078569679,1.0434308188665398,-0.29988074168335455,0.7642681245869121,0.825303754267113
ENSMUSG00000028322,210.0327891560984,0.03638378088630667,0.12138376549504343,0.29974173842705815,0.7643741588858055,0.8253657840268145
ENSMUSG00000085669,2.375424917422619,-0.3516938917956624,1.1735586194540135,-0.2996815719007581,0.7644200564140731,0.8253657840268145
ENSMUSG00000032582,1348.3018706337261,0.034596068621854596,0.1155375160251662,0.29943580069973924,0.7646075494996446,0.8255172047314004
ENSMUSG00000023930,2.4824094585178575,-0.30249125782781194,1.011044055766335,-0.29918701969770695,0.7647973527449207,0.8256594563762054
ENSMUSG00000037936,980.8341133296827,-0.032242232668757684,0.10778337099742417,-0.2991392120174847,0.764833828422217,0.8256594563762054
ENSMUSG00000022556,712.021298200766,0.035803730288572436,0.1197360929865241,0.29902203584179105,0.7649232321710401,0.8257049472335685
ENSMUSG00000061983,8316.087790977721,-0.019705461115298972,0.06591533679622945,-0.2989510798710837,0.7649773720863591,0.8257123688815998
ENSMUSG00000032123,586.9977394587551,-0.02873060502417085,0.09618297825284253,-0.2987077916078333,0.7651630114967125,0.8258617206751246
ENSMUSG00000053985,25.81413870628465,0.08905031424539507,0.29819023985294363,0.29863591205839396,0.7652178612672513,0.8258698978401731
ENSMUSG00000029528,1282.6234817776487,0.03634504274560194,0.12178341952747712,0.29843999196788584,0.7653673697401469,0.8259802291425973
ENSMUSG00000092267,21.771860134900834,-0.11385909869024569,0.38217328166006936,-0.2979253238103642,0.7657601595081299,0.8263530784240551
ENSMUSG00000041734,4289.371763673197,0.01975439789403219,0.06641846579901375,0.2974232791496596,0.7661433731802171,0.8266644882625157
ENSMUSG00000028801,1.7533479317175884,-0.39523310019077024,1.3288542337546072,-0.29742396882317185,0.7661428467090554,0.8266644882625157
ENSMUSG00000048856,27.98866491130397,-0.10094430735604432,0.33968855350363386,-0.29716723249835514,0.766338837151012,0.8267732653015613
ENSMUSG00000091732,2.2380573496943903,-0.3435711638346816,1.1559293510474435,-0.2972250540427537,0.7662946953447972,0.8267732653015613
ENSMUSG00000023909,119.86840060359616,0.0579957674452549,0.19534579884958264,0.2968877129009156,0.7665522371620982,0.8269013635827018
ENSMUSG00000081745,1.6810030562497567,0.3673003870759637,1.2369339695909722,0.29694421537911364,0.7665090987599528,0.8269013635827018
ENSMUSG00000086067,1.2097046842602435,0.4997945019494652,1.6864771615242957,0.2963541477773312,0.7669596380895262,0.8272897553361337
ENSMUSG00000049285,28.0676528610812,0.09992172336814253,0.337389637008504,0.29616121068242524,0.7671069700893407,0.8273975901377281
ENSMUSG00000042962,6.30320185914378,-0.18704755832411726,0.6317707010161026,-0.2960687445987619,0.7671775826838605,0.8274226675816176
ENSMUSG00000045231,9.660927555108477,-0.15331699507413993,0.5181358320636757,-0.29590116256483534,0.7673055632065784,0.82750961103888665
ENSMUSG00000087253,1.2426460234546473,-0.46268580775217844,1.5650735989895035,-0.2956319805349177,0.7675111477913689,0.8276802315997046
ENSMUSG00000085403,1.6622217481330965,0.49352466475926166,1.6704977330291875,0.2954356985952513,0.7676610661116069,0.8277908045780985
ENSMUSG00000037262,179.9783723145858,-0.04435464695636058,0.1505015703856775,-0.2947121870070639,0.7682137525792072,0.8283356534723337
ENSMUSG00000020171,469.0054454507975,-0.028400704550814098,0.09656881367395778,-0.2940980992756367,0.7686829432539837,0.8286345715139826
ENSMUSG00000037149,2942.9008612289995,0.02480016176953139,0.08432797922717755,0.2940917355877858,0.7686878058419384,0.8286345715139826
ENSMUSG00000066407,114.77243021339314,-0.06953000474819619,0.23650740120468727,-0.2939865915148291,0.7687681492995417,0.8286345715139826
ENSMUSG00000083627,2.530539752737915,0.3260544264875147,1.1083196798805786,0.2941880690259394,0.7686141970117827,0.8286345715139826
ENSMUSG00000070720,34.327155851660955,0.08292154642457428,0.28206433815199217,0.2939809653636238,0.7687724484653347,0.8286345715139826
ENSMUSG00000030199,821.6820739522867,-0.02224673570475776,0.07567511862314336,-0.2939768857918136,0.7687755658327778,0.8286345715139826
ENSMUSG00000022540,187.12926653213648,0.04947039010071002,0.16833992417494098,0.2938719994271814,0.7688557150714697,0.8286698341846244
ENSMUSG00000038224,1.6881544056746893,0.36291620641368316,1.2361922015243023,0.2935758743391074,0.7690820133008439,0.828760348653204
ENSMUSG00000031962,1.7168001724245538,0.4643783827826948,1.5811363285034445,0.2936991418205107,0.7689878101345471,0.828760348653204
ENSMUSG00000031969,496.68559326020323,-0.025539003178972147,0.08697608243279803,-0.29363248452475227,0.7690387503829872,0.828760348653204
ENSMUSG00000089687,13.039863511331747,0.14299686723319838,0.48743236984318394,0.2933676056007588,0.7692411836602894,0.8288807425242247
ENSMUSG00000002504,620.0473997688808,0.029983842011200457,0.1022317451645816,0.2932928706531405,0.7692983025657177,0.8288911647849444
ENSMUSG00000014771,310.38076198634764,0.032775991429923226,0.11178580471869703,0.2932035200032978,0.7693665936970622,0.8289136226881082
ENSMUSG00000040086,6.078065220685066,-0.20502528063345254,0.7000981895620603,-0.29285217943743597,0.7696351423253424,0.8291518214370827
ENSMUSG00000049576,1.3066217347533013,0.3879135399193565,1.325313256012269,0.29269573676984745,0.7697547288246049,0.8292295191814669
ENSMUSG00000032028,1.3306333510375166,-0.4466332285358349,1.5267093260106552,-0.29254634194375634,0.769868932987704,0.8293014095014914
ENSMUSG00000093392,1.6460411864569682,0.4081854147129173,1.3956681213901783,0.2924659583872543,0.7699303838800446,0.8293164687332375
ENSMUSG00000098183,6.763337480065901,0.18789784188425884,0.6426549684846684,0.292377482628521,0.7699980226959213,0.8293381909061495
ENSMUSG00000020063,394.27638053614396,-0.031690574514263624,0.10862515021378957,-0.29174251498747866,0.7704835002961533,0.8298099223336292
ENSMUSG00000022255,2748.5135207602107,-0.024501021489036066,0.08403786657696669,-0.2915473998450047,0.7706326976741459,0.829919444480787
ENSMUSG00000083152,2.40772736326145,0.3344712546103772,1.148793591539701,0.29115000037743355,0.7709366006825333,0.8301955503867262
ENSMUSG00000035262,2.892101364275226,-0.28262715906847324,0.9711220493959393,-0.29103155390640545,0.7710271869713279,0.830233505229048
ENSMUSG00000070576,211.36938465641936,-0.038023179193152915,0.13067298985946624,-0.29097963729187937,0.7710668930933775,0.830233505229048
ENSMUSG00000037295,475.88229746381336,0.03810757593367978,0.13100801146687727,0.2908797371015322,0.7711432990146365,0.830264602106847
ENSMUSG00000029439,912.8293518539044,-0.025153239804363202,0.08654032117284309,-0.29065341407880574,0.7713164041844088,0.8303998016331807
ENSMUSG00000030075,1.9450511791185237,0.38314699145992187,1.3185626706102453,0.2905792799993323,0.7713731087684674,0.8304096752640576
ENSMUSG00000090812,3.0266348483468697,-0.29275428172072887,1.0077434946882848,-0.2905047596574003,0.7714301100327898,0.8304198670449713
ENSMUSG00000021814,3002.1197388313467,0.015992480793331782,0.055164861517499074,0.28990339780439295,0.7718901421320853,0.8307103297632926
ENSMUSG00000023935,3.290402983823547,-0.24012632930526465,0.8279452896021072,-0.2900268077141476,0.771795728999432,0.8307103297632926
ENSMUSG00000005907,286.0539197248259,0.03594658676191364,0.12399228637972572,0.289909863036378,0.7718851959073049,0.8307103297632926
ENSMUSG00000097571,18.286805814451604,0.11120862488102987,0.38345541154487506,0.29001709594601804,0.771803158737765,0.8307103297632926
ENSMUSG00000044916,7.81743015606997,-0.18291595320368811,0.631159000001876,-0.2898096251549046,0.7719618839260745,0.83073636270719
ENSMUSG00000020070,613.9038339870845,-0.033518361483537956,0.11579556346048786,-0.28946153446522327,0.7722282115731032,0.830800105185477
ENSMUSG00000041112,68.50547734138517,-0.056960329887696975,0.19679488883378116,-0.28944008772406365,0.772244621565928,0.830800105185477
ENSMUSG00000052482,3.7364746461259237,-0.26047335953338957,0.899346440521199,-0.2896251631156034,0.7721030143217562,0.830800105185477
ENSMUSG00000062687,2.0799371203865094,0.3855340879701853,1.332177580367978,0.28940142339258695,0.772274205870454,0.830800105185477
ENSMUSG00000059475,325.02549812529077,0.03834065072812648,0.13239326376967064,0.28959668820332957,0.7721248009158695,0.830800105185477
ENSMUSG00000073125,26.434199147872764,0.09008079263485327,0.311311225983523,0.2893592813759342,0.7723064515290295,0.830800105185477
ENSMUSG00000052681,3655.012361931202,-0.026854157773000185,0.09302209177778503,-0.2886858084975179,0.7728218237195709,0.8312009641310659
ENSMUSG00000036422,1.411070694375396,-0.4236385733005441,1.4670888923632885,-0.2887613528435334,0.7727640087435753,0.8312009641310659
ENSMUSG00000016239,8.778069718178125,0.14893233322509525,0.5158535794031228,0.2887104774913454,0.7728029441099642,0.8312009641310659
ENSMUSG00000050808,5.5697428895516445,0.24369237042535855,0.8443712761669901,0.2886080771619757,0.772881313740513,0.8312137743811107
ENSMUSG00000020940,1.614013906870543,-0.3523662907187887,1.2223890503181072,-0.28826034610428736,0.7731474586289266,0.8314488213140873
ENSMUSG00000050612,1.2943926230551765,0.4912220272175303,1.7053261982542813,0.28805165118578924,0.7733072014528122,0.8315694207423753
ENSMUSG00000042124,1.7214249369936523,0.4258568318860383,1.4806580719234417,0.2876132173668098,0.7736428262159036,0.8318279279906349
ENSMUSG00000066760,3.0580802477512243,0.3643220192267172,1.2665098288892842,0.2876582644022777,0.7736083403807636,0.8318279279906349
ENSMUSG00000057457,17.5282603339263,-0.11166242833829039,0.3883772056787175,-0.28751025216104575,0.7737216530832043,0.8318614855907182
ENSMUSG00000028550,297.35712840976015,0.03472357951067098,0.12088035448377366,0.28725577170053795,0.7739164851914109,0.8320197536180891
ENSMUSG00000101037,3.810060283165921,-0.23740091375243452,0.828090169652804,-0.2866848592732001,0.7743536317374983,0.8324384927976183
ENSMUSG00000015488,958.1068958151491,-0.025984806098646736,0.09067311545594058,-0.28657674292964097,0.7744364242758923,0.8324762695114347
ENSMUSG00000031691,3102.588544046694,-0.01784967083418973,0.06240184354665075,-0.28604396632682116,0.7748444474742671,0.8328636250154091
ENSMUSG00000093629,11.455525617285254,0.1344703677965989,0.4717764238793171,0.2850298594636792,0.7756212658015417,0.833629312964123
ENSMUSG00000002396,128.34165179396507,0.05045589382527859,0.1770447832058188,0.28498944115524943,0.7756522313813291,0.833629312964123
ENSMUSG00000037514,700.1413677871302,-0.022095449632248063,0.07755841953728712,-0.2848878273186758,0.7757300821169107,0.8336616962710648
ENSMUSG00000042784,25.203512359383836,0.1052569352542768,0.3699427506623583,0.2845222269278723,0.776010202954956,0.8338174295436063
ENSMUSG00000028417,1.2837367754599691,-0.3667311063228057,1.2889837388432273,-0.2845118175438902,0.7760181789896676,0.8338174295436063
ENSMUSG00000081049,1.575130456204066,-0.3752238842992796,1.318540056379469,-0.2845752637425314,0.7759695646561771,0.8338174295436063
ENSMUSG00000000031,41006.553367997105,-0.03693529434284422,0.1298485084957089,-0.2844491228335119,0.7760662183728924,0.8338177635285627
ENSMUSG00000053141,74.31541582469124,-0.05830564972648616,0.20520080493321788,-0.28413947862174127,0.7763034936451302,0.8339701164666353
ENSMUSG00000043251,16.186249349121955,-0.11924768122918483,0.41966709320581697,-0.28414827647852364,0.7762967517037629,0.8339701164666353
ENSMUSG00000091194,2.139493609969111,-0.3573019775096315,1.2591099172090192,-0.28377345982758817,0.7765839947562717,0.8342201554689828
ENSMUSG00000028575,3.9999519099756604,0.2236599436584064,0.788609114053937,0.28361318639681504,0.77670683061651,0.834300807357995
ENSMUSG00000022543,7.998901235524457,0.1649539388582955,0.5817973620761937,0.2835247280421542,0.7767746287620574,0.8343223341206975
ENSMUSG00000097166,2.2305737809590704,-0.36968829007085624,1.3064465643305259,-0.2829723772593018,0.7771980117105172,0.8347257632228412
ENSMUSG00000042404,195.59966371484336,0.04075918518755102,0.14412055707746813,0.2828131254422089,0.7773200922756472,0.834805558004276
ENSMUSG00000027202,3.001618930506471,0.24923287597149704,0.8829587831590014,0.282270113537809,0.7777364001194622,0.8352013099389601
ENSMUSG00000058809,2.691235958889973,0.3280301820142213,1.1635849403170277,0.2819133959613184,0.7780099174894491,0.8354436817592156
ENSMUSG00000091844,6.9446769372661725,-0.19957371133986046,0.708376613130969,-0.28173390769884443,0.7781475526164597,0.835540119496592
ENSMUSG00000013787,3164.9445333996314,0.0284986452078779,0.10119444727437939,0.28162261838939107,0.7782328949419399,0.8355803991540588
ENSMUSG00000017418,641.3175736186146,-0.028568094221464106,0.1015154962316654,-0.2814160919459009,0.7783912770520689,0.8356990910828198
ENSMUSG00000038902,863.6810008795434,-0.021136902893253644,0.07513893898191541,-0.281304250228246,0.7784770506729644,0.8357398190411534
ENSMUSG00000085976,1.6333857686318423,-0.3841218627134005,1.3669883964299292,-0.28099862714020507,0.7787114528117901,0.835940093438735
ENSMUSG00000059586,499.5873296825393,0.03105052272392145,0.11082100870583564,0.2801862488577618,0.7793346161475775,0.8365576494069541
ENSMUSG00000052296,1812.3089785583934,-0.023864325330003735,0.0852699741410508,-0.2798678616992208,0.7795788849307919,0.8367684394040877
ENSMUSG00000028528,11.331044897666976,0.1433666245526869,0.5128106477116231,0.2795702959609928,0.7798071990580442,0.8369620794706661
ENSMUSG00000072571,2.50249413566043,0.29299667783255656,1.0483340820899334,0.2794878873425974,0.7798704323171357,0.8369785263902422
ENSMUSG00000040533,1.5748041351452595,0.44992583871242986,1.6120220437405415,0.27910650506268536,0.7801630911130316,0.8371897544069203
ENSMUSG00000002980,46.58727604595171,0.07662843376212551,0.2744931504282468,0.2791633730844456,0.7801194506982498,0.8371897544069203
ENSMUSG00000097580,1.4939000559296203,-0.37580214112881233,1.3471398941623918,-0.27896296647236773,0.780273245442293,0.8372565320236386
ENSMUSG00000041453,222.8781344200123,0.033963442827144315,0.12178963432253666,0.2788697331761306,0.780344796865406,0.8372818819087731
ENSMUSG00000090112,795.6665694588188,-0.027116091906407427,0.09741109488334714,-0.278367591893714,0.7807301946383016,0.8375450041629889
ENSMUSG00000025139,1783.1423115035275,0.01755709340068101,0.06308684943477996,0.27830036779427014,0.780781793806436,0.8375450041629889
ENSMUSG00000045777,65.13274312831206,-0.0625978830894901,0.22489324079800302,-0.2783448842987457,0.7807476241875466,0.8375450041629889
ENSMUSG00000097195,610.3235771011786,0.03176852117364659,0.11414380419990522,0.2783201540927175,0.7807666063470455,0.8375450041629889
ENSMUSG00000082534,9.681703583487229,-0.1634425840104778,0.5883767182818466,-0.27778560730233526,0.7811769402399619,0.8379174277639917
ENSMUSG00000078184,1.552258617827272,-0.3649453231079239,1.3158800646058668,-0.27733935099718415,0.781519546424316,0.8382334526051571
ENSMUSG00000030846,1265.75803032817,-0.0224187895439809,0.08098258253638685,-0.27683470743734007,0.7819070295823278,0.8385975693291956
ENSMUSG00000017132,282.93412144409325,0.0375519633084617,0.1358751729820981,0.2763710432472404,0.78226309505492575,0.8388249613681287
ENSMUSG00000040550,1157.9240597366802,0.023428005376628706,0.08476276462340296,0.27639501237032854,0.7822446871291167,0.8388249613681287
ENSMUSG00000014550,735.9873294425232,-0.023741067046344756,0.0858684035401206,-0.2764819895044646,0.7821778910232957,0.8388249613681287
ENSMUSG00000047904,7.8387953406376765,0.15722610751620675,0.569024422700083,0.2763081886189554,0.7823113670426463,0.8388252367418542
ENSMUSG00000045045,634.7055624196809,-0.04080443171912015,0.14788168005837515,-0.27592621143479645,0.7826047413130186,0.8390212796493617
ENSMUSG00000063488,80.18268904758196,-0.055609238138712346,0.20150126779355482,-0.2759746315625467,0.7825675509406834,0.8390212796493617
ENSMUSG00000098843,1.3095280549529809,0.4848869194727517,1.7575846279574148,0.2758825445783884,0.782638281234459,0.8390212796493617
ENSMUSG00000065304,2.362251106699238,-0.30926653410137633,1.1213807072560802,-0.27579084614191757,0.7827087148775911,0.8390452996816296
ENSMUSG00000089755,1.9652144242826568,0.3803767664299061,1.3799760538807113,0.2756401209718287,0.7828244908724526,0.8391179197166369
ENSMUSG00000029446,360.12404927301037,0.028073304224489937,0.10195697216557482,0.27534462458241504,0.7830514834317389,0.8392582463529128
ENSMUSG00000032502,35.64383894153661,-0.07714074213378565,0.28011137174258893,-0.2753931111539266,0.7830142360548176,0.8392582463529128
ENSMUSG00000043230,4.833218580683208,-0.18620755559258179,0.6772737299039384,-0.27493692338988646,0.7833646990886594,0.8395302341633023
ENSMUSG00000064360,20.086366932350337,-0.10678624885454518,0.38847015398497553,-0.2748891974302748,0.7834013667618863,0.8395302341633023
ENSMUSG00000003346,889.777049542986,-0.044582128034657685,0.1623197437503325,-0.2746562248350417,0.7835803656248203,0.8396705506634122
ENSMUSG00000082436,5.05161492441296,0.21316867416860077,0.777375966268307,0.274215673520098,0.7839188838818059,0.839981777564717
ENSMUSG00000028041,4172.803577604737,0.03266690323166276,0.11929835781135119,0.27382525485656367,0.7842189145490757,0.8402517287440878
ENSMUSG00000055835,165.29006444124977,0.0402694912180448,0.1472207930583893,0.27353127490675516,0.7844448547382945,0.8404422674032873
ENSMUSG00000038174,307.3520300484674,0.03904883990473696,0.14296978408541483,0.273126522184631,0.7847559597818035,0.8406734216698093
ENSMUSG00000037475,1877.4323016975147,-0.030941850604334197,0.11328808891701071,-0.27312536472391796,0.7847568494900544,0.8406734216698093
ENSMUSG00000100954,14.241897612551936,-0.12455015437521491,0.45612689924922817,-0.27306031409290027,0.7848068525750351,0.8406754377635578
ENSMUSG00000060424,1.7265639335741907,-0.3168750245110348,1.1608738413760216,-0.27296249878060175,0.784882042869918,0.8407044321850072
ENSMUSG00000053226,37.39138037905304,-0.07646480592399119,0.2803050410237129,-0.27279140483785486,0.785013567023115,0.8407937597874943
ENSMUSG00000046269,81.93070412586117,-0.05297400988576849,0.1942605881233029,-0.27269561158820504,0.7850872083486138,0.8408210844685068
ENSMUSG00000078915,4.2242591879057585,-0.24412032492925986,0.8955931366526861,-0.2725794950167539,0.7851764758630785,0.8408651402763427
ENSMUSG00000094281,1.5573433249055728,0.3669169678739917,1.3476838061612326,0.2722574584606197,0.7854240642897271,0.8410787301177842
ENSMUSG00000021087,26.746926365857956,0.10624605661322242,0.390566927906383,0.2720303462014815,0.7855986859901996,0.8412141614617706
ENSMUSG00000027698,475.34726666529644,-0.031051822640222954,0.11428462212599813,-0.271706044632921,0.7858480531469485,0.8414284223187306
ENSMUSG00000034035,29.636999412790185,0.08008498040492133,0.29481501364588175,0.2716448508321755,0.7858951097295208,0.8414284223187306
ENSMUSG00000081488,1.3138981122835272,0.3823501038025693,1.4093678434229622,0.271291916859652,0.7861665228509953,0.8416674319283544
ENSMUSG00000085687,2.285843086775872,-0.2942395538359771,1.0855132977199224,-0.2710602941981601,0.7863446593302061,0.8417549753982048
ENSMUSG00000059751,3.1058413200957466,-0.27330973894740945,1.0082088013303017,-0.27108446046769813,0.7863260730000885,0.8417549753982048
ENSMUSG00000043488,1.5393379355326129,0.37136652498384704,1.3712366423984126,0.2708259927581096,0.7865248673850089,0.8418540494386464
ENSMUSG00000038069,265.6075282030292,0.03383635998776979,0.12494286959861324,0.2708146539011887,0.7865335887199535,0.8418540494386464
ENSMUSG00000091534,6.5033227672919685,-0.17222000721749714,0.6402271169590872,-0.2689983017831196,0.7879309895002301,0.843214428929479
ENSMUSG00000021831,2462.0151082034176,-0.0314762145655224,0.11699047480403711,-0.2690493787485357,0.7878916843580386,0.843214428929479
ENSMUSG00000031897,178.38161115765897,0.039445401987960725,0.14665113182124176,0.268974412253716,0.7879493733413705,0.843214428929479
ENSMUSG00000075245,15.586103266872923,-0.12718257149350903,0.4730207523875735,-0.2688731326301323,0.7880273129198061,0.843246181349321
ENSMUSG00000043670,5.884896765143431,-0.18049599619760037,0.6725981099677267,-0.2683563832884709,0.7884250096051035,0.8435386939347235
ENSMUSG00000044595,5.754771140312552,-0.18569095042985778,0.6917056909753613,-0.26845369765285354,0.7883501110482839,0.8435386939347235
ENSMUSG00000000148,368.31325293511026,-0.03449138920304596,0.12854106592334377,-0.2683297275877197,0.7884455256588494,0.8435386939347235
ENSMUSG00000045776,1.3261682947652231,-0.4035867419041659,1.5050194237221053,-0.2681604871956033,0.7885757880839332,0.8436233114346424
ENSMUSG00000056904,11.68550063158834,-0.1343188373004279,0.5009999592422253,-0.2681014934683596,0.7886211962815768,0.8436233114346424
ENSMUSG00000021904,4.41082825666455,-0.20483051466012156,0.7652754943464997,-0.26765591760524726,0.7889641846925071,0.8438868736042429
ENSMUSG00000033478,926.2798502597698,0.021372796732258923,0.07983694707143162,0.2677055864014474,0.7889259493972882,0.8438868736042429
ENSMUSG00000024696,10.763063751451135,-0.1602840972024006,0.599255727449515,-0.26747194871976243,0.7891058093158158,0.8439546701627226
ENSMUSG00000081219,3.289467517288721,-0.2741575105775721,1.025086861501356,-0.2674480776936672,0.7891241864400729,0.8439546701627226
ENSMUSG00000027357,504.6261875537819,0.02764425262438738,0.10351962233142623,0.2670436000614659,0.7894355916249246,0.8442360299759692
ENSMUSG00000069793,180.4100757797303,0.04370891341965415,0.16384781372820445,0.2667653136474544,0.7896498623957323,0.8444007891132151
ENSMUSG00000025287,1469.8609982000387,0.024475547230458264,0.0917872528109169,0.26665518882974143,0.7897346590338192,0.8444007891132151
ENSMUSG00000046432,1313.7294783605414,0.026531157015657628,0.09949033297961393,0.2666707027816863,0.7897227130656643,0.8444007891132151
ENSMUSG00000039814,53.73833324536364,0.06289080525452928,0.23599899288023685,0.2664876001671951,0.7898637078860247,0.8444870854815698
ENSMUSG00000058706,323.5313662824965,-0.03045384451737977,0.11431199851080355,-0.2664098687287109,0.7899235656395144,0.8444993997749414
ENSMUSG00000027612,18.682582758487154,0.1558536438012164,0.5855566097203071,0.26616323889787596,0.7901134932367879,0.8446507604238579
ENSMUSG00000053442,2.587772940208048,-0.3094777602087818,1.1634347012989057,-0.2660035495445239,0.7902364753404959,0.8447305405493767
ENSMUSG00000081629,3.060166565660886,-0.2617176571067007,0.9842916326057725,-0.26589442441346406,0.7903205192530058,0.8447686901217579
ENSMUSG00000055704,2.0893379883827463,-0.29603940208757656,1.114270111455527,-0.26568010668514835,0.7904855854910433,0.8448934339876737
ENSMUSG00000024736,1438.1726462348379,0.03495287618057286,0.1316301699791709,0.26553848700570537,0.7905946652827045,0.8449583263482715
ENSMUSG00000096623,1.2217003730741436,0.3902997112701814,1.4763417925553495,0.2643694795055724,0.791495226969499,0.845869065587395
ENSMUSG00000097318,12.121581506950422,0.13915517148495427,0.5265196168140723,0.2642924727609789,0.7915545600039813,0.8458807293411765
ENSMUSG00000097519,7.756533240875491,-0.15409748252595876,0.5834064957453947,-0.26413398487974443,0.7916766773533562,0.8459594809078925
ENSMUSG00000045515,26.088575492348586,0.09846887335072958,0.37317050380265543,0.26387099823624616,0.7918793238839239,0.846020779614246
ENSMUSG00000007850,5346.408112946839,-0.021407287062379127,0.08112692603517493,-0.2638740071711502,0.7918770052447232,0.846020779614246
ENSMUSG00000057230,448.8727559428744,-0.03987642716167431,0.15107530376208442,-0.26395066677788903,0.7918179331456332,0.846020779614246
ENSMUSG00000013858,2028.6425759555075,0.03349262891598239,0.12701586786587832,0.26368854127225066,0.7920199258684666,0.8460675128361326
ENSMUSG00000097399,2.4305913416508376,-0.2633124329535703,0.9983482938064681,-0.2637480672698119,0.7919740541796153,0.8460675128361326
ENSMUSG00000023873,22.127065527014395,-0.10238090671658785,0.3884710765497143,-0.26354833833680724,0.7921279713450115,0.8461311928705197
ENSMUSG00000097816,1.8581751780716411,-0.32349283081122016,1.2298443210340622,-0.26303559343122795,0.792523145184844,0.8465015496685757
ENSMUSG00000084938,2.097646220806202,0.3191192325532186,1.2145529258207757,0.26274625483081593,0.7927461627319924,0.8466879906417991
ENSMUSG00000057177,1430.6469981567718,-0.024396253706418475,0.09292337150062759,-0.26254163309446543,0.7929038921169616,0.8468046824357085
ENSMUSG00000077704,1.3040985105694587,0.39056823530440576,1.4881925358836448,0.26244469441079266,0.792978618705621,0.8468327201410355
ENSMUSG00000005681,6.11298702731396,0.16755754428467864,0.6389023646091767,0.26225845069015413,0.7931221927102834,0.8469342730225337
ENSMUSG00000038039,782.7268013751677,0.031238084136038163,0.11916594880999698,0.2621393480938538,0.7932140117601365,0.846980086969628
ENSMUSG00000020594,3620.601375638791,-0.02237895838031573,0.08539076795464189,-0.26207702444136644,0.7932620597021783,0.846980086969628
ENSMUSG00000017943,3.185490579430464,0.2439247940827704,0.9315494517659554,0.2618484650711325,0.7934382725114254,0.8471164591318586
ENSMUSG00000045475,2.493235535680074,0.2522378018522138,0.9635323684660059,0.2617844611217261,0.7934876196364805,0.8471173744224709
ENSMUSG00000062284,2.033798331765085,0.29380897946192397,1.1233397362720081,0.26154952947447446,0.7936687593164298,0.84720721161298
ENSMUSG00000056629,253.47374993799633,-0.0321100513297338,0.12276691030332114,-0.2615529807698121,0.7936660981787285,0.84720721161298
ENSMUSG00000039316,469.9333677173534,0.027911754523952028,0.10683567535255978,0.26125874556268497,0.7938929782603449,0.8473947779194859
ENSMUSG00000020248,547.728391654037,0.02468029339377472,0.09476154433579442,0.2604462977757972,0.7945195343209477,0.8480117463701708
ENSMUSG00000002846,310.50856023901946,-0.027169519365655943,0.10436039284051626,-0.2603432070936763,0.7945990468767041,0.8480448010835128
ENSMUSG00000074579,51.75722652250662,0.061304152689849255,0.23560918969340663,0.2601942342300955,0.7947139515559756,0.8481156220942512
ENSMUSG00000023011,4.76471991282531,-0.18421707840305498,0.7089816285843871,-0.25983335953412284,0.794992317293186,0.8482721849564332
ENSMUSG00000024391,1.4180164226644398,-0.35540191564942625,1.367902698652034,-0.2598152017681143,0.7950063242296326,0.8482721849564332
ENSMUSG00000044876,208.60934613884274,0.0351488339576177,0.13524952132864912,0.25988139264617366,0.794955264774625,0.8482721849564332
ENSMUSG00000034402,1.413470174081487,-0.31461517296759933,1.2113479328623693,-0.2597232095193126,0.795077288246811,0.8482736782460355
