gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Rarg,424.8694098988533,0.24723842037110882,0.09778067790892452,2.528499757399853,0.011455116561208114,0.03720940129827561
Gm9918,7.289541612736693,0.09395838839587253,0.41237662088590105,0.22784606022044476,0.819765917429734,0.8941720409772033
Mfsd5,953.921949637157,0.021657651282594177,0.058666735217702964,0.3691640791366021,0.7120054284814159,0.8242395084005917
Espl1,36.85886546346519,-0.7343002083241235,0.172534774168416,-4.255954846571118,2.0815871718709295e-5,1.6623395445753894e-4
Pfdn5,3161.070805035644,0.19544012066077723,0.06716034261763994,2.9100524661326563,0.003613680879193038,0.014060865226002273
Myg1,934.3330027200228,-0.1554986518811082,0.06544268981753708,-2.3761042266853507,0.017496519847966824,0.05257783194886897
Aaas,729.390681692101,0.0882012327286772,0.055742447854642066,1.5822992373545732,0.11358127477243894,0.23137313470181164
Sp7,40.69610143376765,-0.05298113108278549,0.21091226261538235,-0.2511998611451122,0.8016595919123304,0.8822420732319578
Sp1,2438.939673353356,-0.0627455047765851,0.061212385068928586,-1.0250459070648879,0.30534152713765617,0.47484496085682676
Amhr2,45.54477248830096,-0.26363237565694325,0.15098700996717268,-1.7460599803536856,0.08080052987710885,0.1784581570295162
Prr13,1780.6910208600573,-0.17516931883039352,0.061532273440176546,-2.846787694277186,0.004416280427557489,0.016651356188128637
Gm36331,9.406315628839007,-0.1733429129015396,0.37151916712833327,-0.46657865391279274,0.6408013621056166,0.7732937742534935
Pcbp2,12269.6915922879,0.15545362057619605,0.04347608449350612,3.5756122564214734,3.4940920379818895e-4,0.0019038343569494965
Map3k12,6848.311211940675,-0.16056750321198163,0.04637876370484847,-3.4620910603357844,5.359957729954977e-4,0.0027354517082255007
Tarbp2,922.5220714301158,0.4200401525745003,0.10207360597787493,4.115071164092572,3.870599789923734e-5,2.8425423635669627e-4
Npff,119.67064993397388,-0.3326906485937902,0.11762056780355899,-2.8285074184425385,0.004676561721031295,0.017455359167846688
Atf7,429.7595766968818,-0.18478187612120262,0.1362033545137515,-1.356661712047235,0.17488872344708678,0.3192186367549724
Rpl39-ps,11.273923003446614,-0.16332784173723028,0.31704224358541544,-0.5151611340184942,0.6064404257053737,0.7466218846540166
Gm4544,9.210541132224684,0.5032394941807534,0.32608477264644053,1.5432781178236556,0.12276331054912848,0.24559172449787645
Atp5g2,1474.6293956093778,0.05736098925211635,0.06185146773065246,0.9273989988711179,0.353719410255821,0.525299201609491
Mir688,2.7386104733070074,0.2534409986652101,0.613520424987905,0.4130930093651021,0.6795384709632042,0.801953894977901
Calcoco1,2553.528285543179,0.32482744625645754,0.05700243493372014,5.698483698707823,1.2087768896831957e-8,2.1391287037599257e-7
Gm36510,19.373363381431453,0.7804102265103521,0.2439034442379861,3.199668741655306,0.0013758562114762572,0.006142234613521422
Gm36560,6.3558419217916455,0.2576767895531445,0.4705748281353355,0.547578778436142,0.5839811643019028,0.7301054834737776
Hoxc6,1.391338533144122,-2.0080927382003937,1.238183683589934,-1.6218052012914757,0.10484506441107573,NA
Hoxc5,5.374003094353761,-1.0056652081951565,1.2123198586271144,-0.8295378493048996,0.4068001286704189,0.5778390717587041
Hoxc4,12.547586779444499,-0.06805562583750688,1.1794661257208912,-0.05770036489679701,0.9539873030365618,0.9752731985966369
Gm30528,3.338503342754754,-1.4723645942695376,1.5780117848705928,-0.9330504425797308,0.3507939246418809,0.5227891190652
Gm28876,329.4333209121227,0.0371956699443797,0.12261641406090691,0.3033498429166555,0.7616232653400764,0.8570438991601517
D930007P13Rik,0.4681367113807259,-2.2686412129316387,1.4819650747734123,-1.5308331158063941,0.12581064285289903,NA
Smug1,574.6579338770928,0.0459056080222761,0.06423024140891909,0.7147039621106203,0.47479198898544916,0.6384151297271228
Cbx5,8322.525575062518,-0.15856109258869483,0.06625228226340439,-2.393292535316611,0.016697921715233013,0.05059447926406747
Hnrnpa1,7913.410705827541,-0.18920712371127632,0.047317938583944924,-3.9986341200306366,6.370907613245663e-5,4.4165121873875144e-4
Nfe2,2.7755349597975205,1.3127414402684645,0.7672780753731663,1.7109070132494164,0.08709827975459157,0.1892830018209722
Copz1,2445.7304959944418,-0.08886357951424584,0.0422012679249386,-2.105708759089971,0.03522965851592922,0.09240793728700221
